88.94411248554897,42606.97840801039,2.4408558904528466,36.39079097231941,0.3550514679699977,0.29220211628348575,0.06136038975274064,0.29138602599377583,185.61070930646483,1.4695600512756355,2.913773627779827e+16,3585.038206502933,6194.141419068264,1499.9999999999682
72.07366438324047,6296.600510267558,1.453188718791916,79.7042663941228,0.32596934891936036,0.27522097859777067,0.2552605005140674,0.14354917196880168,61.77866906307878,0.2558046350897505,7207950432664502.0,365.15916604395227,544.3572519956638,2999.999999999936
86.31514758705804,38628.4979796349,1.572711230915922,45.0247772859908,0.507727313113825,0.14689478102597123,0.03476354118340126,0.31061436467680253,185.8295939779657,0.1446776257201163,2.8673756970995496e+16,2090.767164871405,3613.547160208821,1200.0000000000011
21.09714071781594,26675.41719445824,1.1240880003729068,98.8789279370738,0.4091180293410243,0.10854248542699015,0.4490347702878952,0.033304714944090506,261.9185781744959,1.7842916305190424,1.5546779316127414e+16,1186.3213925603409,1786.499226865885,599.999999999934
79.61763614560239,43824.63186137895,0.2803288289591683,96.2636126799562,0.24802517161665674,0.17681816359814137,0.2877492419471534,0.28740742283804843,97.03466680694322,1.72260932749963,2.411100374653327e+16,481.8915944756657,730.8894189960733,1200.0000000000011
35.846580574680985,34320.21436782366,1.154527309737735,18.31763541365613,0.29523984083739635,0.3084175164945953,0.1517683350300984,0.24457430763790997,31.498032720737875,-1.801061862118074,3.797017931749752e+16,1553.474878269256,2355.962057889511,1200.0000000000011
55.57299186977229,17214.324661949395,4.317452387991767,41.54132684309338,0.39427067711916935,0.043235576740828445,0.38736692005847645,0.17512682608152566,90.90766908787285,-1.944390748195103,1.1510020336166744e+16,3429.3273346445176,4420.711037981857,1800.0000000000016
71.09116091773423,9409.846280540482,3.044272176051477,49.81473553862201,0.2147065990503698,0.3764681897061387,0.03582789752877065,0.3729973137147209,73.53644923121408,-0.6088365071427537,9125203333994516.0,1014.6338555856848,1703.2850110836066,2999.999999999936
45.0,50000.0,2.525,2.0,0.4,0.2,0.4,0.0,360.0,0.0,3.471329579854067e+16,6212.789057542982,7509.617124625342,899.9999999999675
47.8704460005743,36072.130410687896,1.325262778633291,48.868471043212,0.3595497406681383,0.14829934524060817,0.22652361007120345,0.2656273040200501,324.840027227573,0.198648493972489,9150303355875816.0,1989.361611953416,2843.284543191586,1200.0000000000011
59.07845795342034,43458.07705891602,0.722954272281815,30.516895645007786,0.09612648645610126,0.34015902358277006,0.2939720744437071,0.26974241551742145,263.05157526866674,0.2364798409157038,4.252853218420232e+16,1531.9844623897911,1868.7674280700865,1200.0000000000011
45.0,50000.0,5.0,51.0,0.25,0.0,0.25,0.5,0.0,-2.0,4.347040235331947e+16,10413.025561677408,14867.038434455948,1200.0000000000011
84.62737284831401,8451.84402871715,0.2117812536343077,27.796703674166885,0.4143350022481525,0.2650316842744698,0.3083066004731641,0.012326713004213665,57.89492518547481,1.3945644818990024,7631074527334382.0,64.44196100747635,106.50591238974884,3600.000000000003
51.455492054641546,16350.911673009496,0.7358652654687824,4.07620443021319,0.1981186268070384,0.31505723378541783,0.09785497278307786,0.38896916662446585,176.45106765170178,0.9860101951802602,1.0944923513394176e+16,461.8014889855541,715.6047865692194,2400.0000000000023
88.29042587087012,18587.726972145378,1.4681541505567528,98.27431334451856,0.38657843701535827,0.4286686137692153,0.005020710537900834,0.17973223867752572,263.6525930932117,1.5338339043548443,1.5573257991063896e+16,934.5942989636162,1622.8369537748547,2400.0000000000023
